Entry Time,Exit Time,Type,Entry Price,Exit Price,Quantity,PNL,Outcome,Balance After Trade,cumulative_pnl,cumulative_balance
2024-04-12 14:54:00,2024-04-12 14:55:00,long,18216.75,18221.75,1,85.0,TP,-12455.0,-112455.0,-12455.0
2024-04-12 14:58:00,2024-04-12 14:59:00,short,18211.0,18206.0,1,85.0,TP,-12370.0,-112370.0,-12370.0
2024-04-12 18:42:00,2024-04-12 18:43:00,long,18159.75,18164.75,1,85.0,TP,-12285.0,-112285.0,-12285.0
2024-04-12 19:18:00,2024-04-12 19:19:00,long,18133.0,18138.0,1,85.0,TP,-12200.0,-112200.0,-12200.0
2024-04-12 19:40:00,2024-04-12 19:41:00,long,18151.75,18156.75,1,85.0,TP,-12115.0,-112115.0,-12115.0
2024-04-14 22:07:00,2024-04-14 22:08:00,long,18186.25,18191.25,1,85.0,TP,-12030.0,-112030.0,-12030.0
2024-04-14 23:13:00,2024-04-14 23:14:00,long,18232.0,18227.0,1,-115.0,SL,-12145.0,-112145.0,-12145.0
2024-04-14 23:43:00,2024-04-14 23:45:00,long,18242.5,18247.5,1,85.0,TP,-12060.0,-112060.0,-12060.0
2024-04-14 23:46:00,2024-04-14 23:47:00,short,18243.25,18248.25,1,-115.0,SL,-12175.0,-112175.0,-12175.0
2024-04-15 01:48:00,2024-04-15 01:50:00,long,18211.0,18216.0,1,85.0,TP,-12090.0,-112090.0,-12090.0
2024-04-15 03:19:00,2024-04-15 03:22:00,long,18215.25,18220.25,1,85.0,TP,-12005.0,-112005.0,-12005.0
2024-04-15 04:29:00,2024-04-15 04:39:00,long,18231.5,18236.5,1,85.0,TP,-11920.0,-111920.0,-11920.0
2024-04-15 06:37:00,2024-04-15 06:45:00,long,18268.0,18263.0,1,-115.0,SL,-12035.0,-112035.0,-12035.0
2024-04-15 06:52:00,2024-04-15 06:53:00,short,18267.25,18262.25,1,85.0,TP,-11950.0,-111950.0,-11950.0
2024-04-15 07:21:00,2024-04-15 07:22:00,short,18269.0,18264.0,1,85.0,TP,-11865.0,-111865.0,-11865.0
2024-04-15 09:11:00,2024-04-15 09:12:00,short,18287.5,18282.5,1,85.0,TP,-11780.0,-111780.0,-11780.0
2024-04-15 11:07:00,2024-04-15 11:08:00,long,18275.75,18280.75,1,85.0,TP,-11695.0,-111695.0,-11695.0
2024-04-15 12:14:00,2024-04-15 12:16:00,short,18291.5,18296.5,1,-115.0,SL,-11810.0,-111810.0,-11810.0
2024-04-15 14:33:00,2024-04-15 14:34:00,short,18229.75,18224.75,1,85.0,TP,-11725.0,-111725.0,-11725.0
2024-04-15 14:36:00,2024-04-15 14:37:00,long,18229.5,18234.5,1,85.0,TP,-11640.0,-111640.0,-11640.0
2024-04-15 15:01:00,2024-04-15 15:02:00,long,18184.75,18179.75,1,-115.0,SL,-11755.0,-111755.0,-11755.0
2024-04-15 16:05:00,2024-04-15 16:06:00,short,18215.75,18210.75,1,85.0,TP,-11670.0,-111670.0,-11670.0
2024-04-15 16:08:00,2024-04-15 16:09:00,long,18215.0,18220.0,1,85.0,TP,-11585.0,-111585.0,-11585.0
2024-04-15 17:52:00,2024-04-15 17:53:00,long,17910.5,17915.5,1,85.0,TP,-11500.0,-111500.0,-11500.0
2024-04-15 18:21:00,2024-04-15 18:22:00,short,17885.75,17880.75,1,85.0,TP,-11415.0,-111415.0,-11415.0
2024-04-15 18:28:00,2024-04-15 18:29:00,short,17894.5,17899.5,1,-115.0,SL,-11530.0,-111530.0,-11530.0
2024-04-15 19:57:00,2024-04-15 19:58:00,short,17887.5,17882.5,1,85.0,TP,-11445.0,-111445.0,-11445.0
2024-04-15 20:22:00,2024-04-15 20:38:00,long,17863.25,17858.25,1,-115.0,SL,-11560.0,-111560.0,-11560.0
2024-04-15 22:31:00,2024-04-15 22:36:00,long,17883.25,17888.25,1,85.0,TP,-11475.0,-111475.0,-11475.0
2024-04-16 00:40:00,2024-04-16 00:50:00,long,17889.75,17884.75,1,-115.0,SL,-11590.0,-111590.0,-11590.0
2024-04-16 01:33:00,2024-04-16 01:40:00,short,17871.75,17876.75,1,-115.0,SL,-11705.0,-111705.0,-11705.0
2024-04-16 01:44:00,2024-04-16 01:45:00,long,17873.75,17878.75,1,85.0,TP,-11620.0,-111620.0,-11620.0
2024-04-16 03:16:00,2024-04-16 03:21:00,long,17827.25,17832.25,1,85.0,TP,-11535.0,-111535.0,-11535.0
2024-04-16 05:39:00,2024-04-16 05:49:00,long,17869.0,17864.0,1,-115.0,SL,-11650.0,-111650.0,-11650.0
2024-04-16 05:50:00,2024-04-16 05:55:00,long,17868.5,17863.5,1,-115.0,SL,-11765.0,-111765.0,-11765.0
2024-04-16 06:22:00,2024-04-16 06:23:00,long,17854.0,17859.0,1,85.0,TP,-11680.0,-111680.0,-11680.0
2024-04-16 06:48:00,2024-04-16 06:50:00,short,17849.5,17854.5,1,-115.0,SL,-11795.0,-111795.0,-11795.0
2024-04-16 06:55:00,2024-04-16 06:57:00,long,17847.25,17842.25,1,-115.0,SL,-11910.0,-111910.0,-11910.0
2024-04-16 07:12:00,2024-04-16 07:13:00,long,17853.75,17858.75,1,85.0,TP,-11825.0,-111825.0,-11825.0
2024-04-16 08:05:00,2024-04-16 08:06:00,short,17867.75,17862.75,1,85.0,TP,-11740.0,-111740.0,-11740.0
2024-04-16 08:08:00,2024-04-16 08:11:00,long,17872.0,17877.0,1,85.0,TP,-11655.0,-111655.0,-11655.0
2024-04-16 08:29:00,2024-04-16 08:31:00,short,17865.0,17870.0,1,-115.0,SL,-11770.0,-111770.0,-11770.0
2024-04-16 12:29:00,2024-04-16 12:30:00,long,17875.0,17880.0,1,85.0,TP,-11685.0,-111685.0,-11685.0
2024-04-16 13:32:00,2024-04-16 13:33:00,long,17880.0,17875.0,1,-115.0,SL,-11800.0,-111800.0,-11800.0
2024-04-16 15:02:00,2024-04-16 15:03:00,long,17867.25,17872.25,1,85.0,TP,-11715.0,-111715.0,-11715.0
2024-04-16 15:34:00,2024-04-16 15:35:00,long,17901.75,17896.75,1,-115.0,SL,-11830.0,-111830.0,-11830.0
2024-04-16 17:25:00,2024-04-16 17:26:00,short,17914.75,17919.75,1,-115.0,SL,-11945.0,-111945.0,-11945.0
2024-04-16 17:29:00,2024-04-16 17:30:00,short,17900.5,17895.5,1,85.0,TP,-11860.0,-111860.0,-11860.0
2024-04-16 18:37:00,2024-04-16 18:38:00,short,17882.75,17887.75,1,-115.0,SL,-11975.0,-111975.0,-11975.0
2024-04-16 20:17:00,2024-04-16 20:23:00,short,17879.0,17884.0,1,-115.0,SL,-12090.0,-112090.0,-12090.0
2024-04-16 22:41:00,2024-04-16 22:55:00,short,17907.75,17912.75,1,-115.0,SL,-12205.0,-112205.0,-12205.0
2024-04-16 23:15:00,2024-04-16 23:27:00,long,17906.5,17911.5,1,85.0,TP,-12120.0,-112120.0,-12120.0
2024-04-17 03:46:00,2024-04-17 04:35:00,long,17929.75,17924.75,1,-115.0,SL,-12235.0,-112235.0,-12235.0
2024-04-17 04:42:00,2024-04-17 04:50:00,short,17926.25,17931.25,1,-115.0,SL,-12350.0,-112350.0,-12350.0
2024-04-17 07:59:00,2024-04-17 08:00:00,short,17878.0,17873.0,1,85.0,TP,-12265.0,-112265.0,-12265.0
2024-04-17 08:07:00,2024-04-17 08:09:00,long,17876.0,17871.0,1,-115.0,SL,-12380.0,-112380.0,-12380.0
2024-04-17 09:00:00,2024-04-17 09:01:00,short,17893.75,17888.75,1,85.0,TP,-12295.0,-112295.0,-12295.0
2024-04-17 12:57:00,2024-04-17 12:58:00,short,17928.5,17933.5,1,-115.0,SL,-12410.0,-112410.0,-12410.0
2024-04-17 13:28:00,2024-04-17 13:29:00,short,17954.0,17959.0,1,-115.0,SL,-12525.0,-112525.0,-12525.0
2024-04-17 14:24:00,2024-04-17 14:25:00,long,17832.0,17837.0,1,85.0,TP,-12440.0,-112440.0,-12440.0
2024-04-17 16:25:00,2024-04-17 16:26:00,long,17695.0,17690.0,1,-115.0,SL,-12555.0,-112555.0,-12555.0
2024-04-17 17:17:00,2024-04-17 17:18:00,short,17680.25,17685.25,1,-115.0,SL,-12670.0,-112670.0,-12670.0
2024-04-17 17:44:00,2024-04-17 17:45:00,long,17716.25,17711.25,1,-115.0,SL,-12785.0,-112785.0,-12785.0
2024-04-17 18:38:00,2024-04-17 18:39:00,long,17705.25,17710.25,1,85.0,TP,-12700.0,-112700.0,-12700.0
2024-04-17 19:23:00,2024-04-17 19:24:00,long,17677.75,17672.75,1,-115.0,SL,-12815.0,-112815.0,-12815.0
2024-04-17 19:30:00,2024-04-17 19:31:00,long,17675.5,17670.5,1,-115.0,SL,-12930.0,-112930.0,-12930.0
2024-04-17 19:41:00,2024-04-17 19:42:00,long,17667.25,17672.25,1,85.0,TP,-12845.0,-112845.0,-12845.0
2024-04-18 00:24:00,2024-04-18 00:26:00,long,17689.25,17694.25,1,85.0,TP,-12760.0,-112760.0,-12760.0
2024-04-18 01:20:00,2024-04-18 01:23:00,short,17699.5,17694.5,1,85.0,TP,-12675.0,-112675.0,-12675.0
2024-04-18 01:56:00,2024-04-18 01:58:00,long,17699.25,17704.25,1,85.0,TP,-12590.0,-112590.0,-12590.0
2024-04-18 03:15:00,2024-04-18 03:22:00,long,17724.25,17729.25,1,85.0,TP,-12505.0,-112505.0,-12505.0
2024-04-18 04:07:00,2024-04-18 04:29:00,short,17728.5,17733.5,1,-115.0,SL,-12620.0,-112620.0,-12620.0
2024-04-18 05:50:00,2024-04-18 06:00:00,short,17744.5,17749.5,1,-115.0,SL,-12735.0,-112735.0,-12735.0
2024-04-18 07:52:00,2024-04-18 07:54:00,short,17745.25,17750.25,1,-115.0,SL,-12850.0,-112850.0,-12850.0
2024-04-18 10:34:00,2024-04-18 10:35:00,short,17711.25,17716.25,1,-115.0,SL,-12965.0,-112965.0,-12965.0
2024-04-18 10:42:00,2024-04-18 10:44:00,short,17709.5,17714.5,1,-115.0,SL,-13080.0,-113080.0,-13080.0
2024-04-18 10:49:00,2024-04-18 10:50:00,short,17711.5,17706.5,1,85.0,TP,-12995.0,-112995.0,-12995.0
2024-04-18 11:10:00,2024-04-18 11:11:00,short,17713.25,17708.25,1,85.0,TP,-12910.0,-112910.0,-12910.0
2024-04-18 11:28:00,2024-04-18 11:31:00,short,17708.25,17713.25,1,-115.0,SL,-13025.0,-113025.0,-13025.0
2024-04-18 11:36:00,2024-04-18 11:38:00,short,17714.25,17709.25,1,85.0,TP,-12940.0,-112940.0,-12940.0
2024-04-18 12:02:00,2024-04-18 12:04:00,long,17710.75,17705.75,1,-115.0,SL,-13055.0,-113055.0,-13055.0
2024-04-18 14:25:00,2024-04-18 14:27:00,long,17650.0,17655.0,1,85.0,TP,-12970.0,-112970.0,-12970.0
2024-04-18 16:29:00,2024-04-18 16:30:00,long,17685.5,17680.5,1,-115.0,SL,-13085.0,-113085.0,-13085.0
2024-04-18 17:00:00,2024-04-18 17:01:00,long,17618.25,17623.25,1,85.0,TP,-13000.0,-113000.0,-13000.0
2024-04-18 19:24:00,2024-04-18 19:25:00,long,17564.25,17559.25,1,-115.0,SL,-13115.0,-113115.0,-13115.0
2024-04-18 19:37:00,2024-04-18 19:38:00,short,17569.5,17564.5,1,85.0,TP,-13030.0,-113030.0,-13030.0
2024-04-18 20:03:00,2024-04-18 20:04:00,short,17555.0,17550.0,1,85.0,TP,-12945.0,-112945.0,-12945.0
2024-04-18 20:24:00,2024-04-18 20:26:00,long,17539.0,17534.0,1,-115.0,SL,-13060.0,-113060.0,-13060.0
2024-04-18 22:46:00,2024-04-18 22:50:00,long,17530.75,17525.75,1,-115.0,SL,-13175.0,-113175.0,-13175.0
2024-04-18 23:06:00,2024-04-18 23:17:00,long,17520.75,17515.75,1,-115.0,SL,-13290.0,-113290.0,-13290.0
2024-04-19 01:45:00,2024-04-19 01:46:00,long,17267.5,17272.5,1,85.0,TP,-13205.0,-113205.0,-13205.0
2024-04-19 03:50:00,2024-04-19 03:51:00,short,17328.5,17323.5,1,85.0,TP,-13120.0,-113120.0,-13120.0
2024-04-19 06:31:00,2024-04-19 06:32:00,long,17402.5,17397.5,1,-115.0,SL,-13235.0,-113235.0,-13235.0
2024-04-19 09:49:00,2024-04-19 09:51:00,long,17444.0,17439.0,1,-115.0,SL,-13350.0,-113350.0,-13350.0
2024-04-19 11:07:00,2024-04-19 11:08:00,short,17437.5,17442.5,1,-115.0,SL,-13465.0,-113465.0,-13465.0
2024-04-19 13:04:00,2024-04-19 13:05:00,long,17520.5,17515.5,1,-115.0,SL,-13580.0,-113580.0,-13580.0
2024-04-19 16:54:00,2024-04-19 16:55:00,short,17258.0,17263.0,1,-115.0,SL,-13695.0,-113695.0,-13695.0
2024-04-19 17:30:00,2024-04-19 17:31:00,long,17282.5,17287.5,1,85.0,TP,-13610.0,-113610.0,-13610.0
2024-04-19 19:29:00,2024-04-19 19:30:00,short,17181.5,17186.5,1,-115.0,SL,-13725.0,-113725.0,-13725.0
2024-04-19 19:37:00,2024-04-19 19:38:00,long,17170.25,17165.25,1,-115.0,SL,-13840.0,-113840.0,-13840.0
2024-04-21 22:33:00,2024-04-21 22:34:00,short,17243.5,17248.5,1,-115.0,SL,-13955.0,-113955.0,-13955.0
2024-04-22 00:06:00,2024-04-22 00:10:00,long,17266.25,17261.25,1,-115.0,SL,-14070.0,-114070.0,-14070.0
2024-04-22 00:50:00,2024-04-22 00:51:00,short,17230.5,17225.5,1,85.0,TP,-13985.0,-113985.0,-13985.0
2024-04-22 00:53:00,2024-04-22 00:54:00,long,17227.0,17232.0,1,85.0,TP,-13900.0,-113900.0,-13900.0
2024-04-22 01:00:00,2024-04-22 01:03:00,long,17224.0,17219.0,1,-115.0,SL,-14015.0,-114015.0,-14015.0
2024-04-22 01:35:00,2024-04-22 01:37:00,long,17234.0,17229.0,1,-115.0,SL,-14130.0,-114130.0,-14130.0
2024-04-22 01:55:00,2024-04-22 01:56:00,long,17236.0,17241.0,1,85.0,TP,-14045.0,-114045.0,-14045.0
2024-04-22 02:13:00,2024-04-22 02:16:00,short,17241.75,17246.75,1,-115.0,SL,-14160.0,-114160.0,-14160.0
2024-04-22 05:10:00,2024-04-22 05:20:00,long,17261.75,17256.75,1,-115.0,SL,-14275.0,-114275.0,-14275.0
2024-04-22 07:22:00,2024-04-22 07:26:00,short,17271.25,17266.25,1,85.0,TP,-14190.0,-114190.0,-14190.0
2024-04-22 09:01:00,2024-04-22 09:02:00,long,17268.25,17263.25,1,-115.0,SL,-14305.0,-114305.0,-14305.0
2024-04-22 10:53:00,2024-04-22 11:00:00,long,17278.75,17273.75,1,-115.0,SL,-14420.0,-114420.0,-14420.0
2024-04-22 13:03:00,2024-04-22 13:15:00,short,17298.5,17303.5,1,-115.0,SL,-14535.0,-114535.0,-14535.0
2024-04-22 15:22:00,2024-04-22 15:24:00,long,17172.25,17177.25,1,85.0,TP,-14450.0,-114450.0,-14450.0
2024-04-22 16:40:00,2024-04-22 16:41:00,short,17248.0,17253.0,1,-115.0,SL,-14565.0,-114565.0,-14565.0
2024-04-22 19:41:00,2024-04-22 19:42:00,long,17353.5,17348.5,1,-115.0,SL,-14680.0,-114680.0,-14680.0
2024-04-22 20:57:00,2024-04-22 20:59:00,short,17339.75,17344.75,1,-115.0,SL,-14795.0,-114795.0,-14795.0
2024-04-23 00:15:00,2024-04-23 00:16:00,long,17323.75,17328.75,1,85.0,TP,-14710.0,-114710.0,-14710.0
2024-04-23 00:21:00,2024-04-23 00:32:00,short,17325.5,17330.5,1,-115.0,SL,-14825.0,-114825.0,-14825.0
2024-04-23 02:38:00,2024-04-23 02:53:00,short,17324.25,17329.25,1,-115.0,SL,-14940.0,-114940.0,-14940.0
2024-04-23 03:09:00,2024-04-23 03:11:00,long,17320.0,17325.0,1,85.0,TP,-14855.0,-114855.0,-14855.0
2024-04-23 06:11:00,2024-04-23 06:25:00,short,17329.75,17324.75,1,85.0,TP,-14770.0,-114770.0,-14770.0
2024-04-23 07:30:00,2024-04-23 07:31:00,short,17356.5,17361.5,1,-115.0,SL,-14885.0,-114885.0,-14885.0
2024-04-23 07:34:00,2024-04-23 07:35:00,short,17359.0,17354.0,1,85.0,TP,-14800.0,-114800.0,-14800.0
2024-04-23 07:43:00,2024-04-23 07:50:00,long,17355.5,17360.5,1,85.0,TP,-14715.0,-114715.0,-14715.0
2024-04-23 08:45:00,2024-04-23 08:46:00,short,17376.0,17381.0,1,-115.0,SL,-14830.0,-114830.0,-14830.0
2024-04-23 09:44:00,2024-04-23 09:45:00,short,17377.0,17372.0,1,85.0,TP,-14745.0,-114745.0,-14745.0
2024-04-23 09:59:00,2024-04-23 10:01:00,long,17375.5,17380.5,1,85.0,TP,-14660.0,-114660.0,-14660.0
2024-04-23 10:47:00,2024-04-23 10:48:00,long,17406.25,17401.25,1,-115.0,SL,-14775.0,-114775.0,-14775.0
2024-04-23 12:42:00,2024-04-23 12:44:00,short,17405.25,17410.25,1,-115.0,SL,-14890.0,-114890.0,-14890.0
2024-04-23 13:23:00,2024-04-23 13:25:00,short,17426.0,17431.0,1,-115.0,SL,-15005.0,-115005.0,-15005.0
2024-04-23 14:00:00,2024-04-23 14:01:00,short,17495.0,17490.0,1,85.0,TP,-14920.0,-114920.0,-14920.0
2024-04-23 15:01:00,2024-04-23 15:02:00,short,17560.5,17555.5,1,85.0,TP,-14835.0,-114835.0,-14835.0
2024-04-23 15:31:00,2024-04-23 15:32:00,long,17598.75,17593.75,1,-115.0,SL,-14950.0,-114950.0,-14950.0
2024-04-23 19:44:00,2024-04-23 19:45:00,long,17627.0,17622.0,1,-115.0,SL,-15065.0,-115065.0,-15065.0
2024-04-23 20:41:00,2024-04-23 20:48:00,short,17650.5,17655.5,1,-115.0,SL,-15180.0,-115180.0,-15180.0
2024-04-23 22:09:00,2024-04-23 22:12:00,short,17668.0,17673.0,1,-115.0,SL,-15295.0,-115295.0,-15295.0
2024-04-24 00:44:00,2024-04-24 00:50:00,long,17710.0,17715.0,1,85.0,TP,-15210.0,-115210.0,-15210.0
2024-04-24 01:26:00,2024-04-24 01:31:00,short,17719.75,17714.75,1,85.0,TP,-15125.0,-115125.0,-15125.0
2024-04-24 03:37:00,2024-04-24 03:50:00,long,17736.0,17731.0,1,-115.0,SL,-15240.0,-115240.0,-15240.0
2024-04-24 05:04:00,2024-04-24 05:09:00,long,17729.75,17734.75,1,85.0,TP,-15155.0,-115155.0,-15155.0
2024-04-24 06:29:00,2024-04-24 06:31:00,short,17735.75,17730.75,1,85.0,TP,-15070.0,-115070.0,-15070.0
2024-04-24 07:00:00,2024-04-24 07:04:00,short,17727.25,17732.25,1,-115.0,SL,-15185.0,-115185.0,-15185.0
2024-04-24 09:02:00,2024-04-24 09:05:00,long,17697.75,17702.75,1,85.0,TP,-15100.0,-115100.0,-15100.0
2024-04-24 09:44:00,2024-04-24 09:48:00,short,17684.25,17679.25,1,85.0,TP,-15015.0,-115015.0,-15015.0
2024-04-24 10:00:00,2024-04-24 10:01:00,short,17678.0,17683.0,1,-115.0,SL,-15130.0,-115130.0,-15130.0
2024-04-24 12:10:00,2024-04-24 12:13:00,short,17721.5,17716.5,1,85.0,TP,-15045.0,-115045.0,-15045.0
2024-04-24 13:32:00,2024-04-24 13:33:00,short,17723.25,17718.25,1,85.0,TP,-14960.0,-114960.0,-14960.0
2024-04-24 13:52:00,2024-04-24 13:53:00,short,17775.25,17770.25,1,85.0,TP,-14875.0,-114875.0,-14875.0
2024-04-24 14:22:00,2024-04-24 14:23:00,long,17734.0,17739.0,1,85.0,TP,-14790.0,-114790.0,-14790.0
2024-04-24 15:22:00,2024-04-24 15:23:00,long,17652.25,17647.25,1,-115.0,SL,-14905.0,-114905.0,-14905.0
2024-04-24 16:24:00,2024-04-24 16:25:00,long,17599.5,17604.5,1,85.0,TP,-14820.0,-114820.0,-14820.0
2024-04-24 16:30:00,2024-04-24 16:31:00,short,17590.75,17585.75,1,85.0,TP,-14735.0,-114735.0,-14735.0
2024-04-24 16:40:00,2024-04-24 16:42:00,short,17587.25,17582.25,1,85.0,TP,-14650.0,-114650.0,-14650.0
2024-04-24 17:14:00,2024-04-24 17:16:00,short,17618.75,17623.75,1,-115.0,SL,-14765.0,-114765.0,-14765.0
2024-04-24 18:37:00,2024-04-24 18:38:00,long,17633.25,17628.25,1,-115.0,SL,-14880.0,-114880.0,-14880.0
2024-04-24 22:52:00,2024-04-24 22:54:00,short,17470.75,17465.75,1,85.0,TP,-14795.0,-114795.0,-14795.0
2024-04-25 02:43:00,2024-04-25 02:50:00,long,17466.0,17461.0,1,-115.0,SL,-14910.0,-114910.0,-14910.0
2024-04-25 03:44:00,2024-04-25 04:06:00,short,17460.0,17455.0,1,85.0,TP,-14825.0,-114825.0,-14825.0
2024-04-25 04:26:00,2024-04-25 04:36:00,short,17456.5,17461.5,1,-115.0,SL,-14940.0,-114940.0,-14940.0
2024-04-25 05:01:00,2024-04-25 05:04:00,short,17452.25,17447.25,1,85.0,TP,-14855.0,-114855.0,-14855.0
2024-04-25 05:28:00,2024-04-25 05:31:00,long,17427.0,17432.0,1,85.0,TP,-14770.0,-114770.0,-14770.0
2024-04-25 09:34:00,2024-04-25 09:37:00,long,17510.75,17515.75,1,85.0,TP,-14685.0,-114685.0,-14685.0
2024-04-25 10:09:00,2024-04-25 10:12:00,long,17511.0,17506.0,1,-115.0,SL,-14800.0,-114800.0,-14800.0
2024-04-25 13:35:00,2024-04-25 13:36:00,long,17345.0,17340.0,1,-115.0,SL,-14915.0,-114915.0,-14915.0
2024-04-25 15:47:00,2024-04-25 15:48:00,long,17385.5,17380.5,1,-115.0,SL,-15030.0,-115030.0,-15030.0
2024-04-25 16:37:00,2024-04-25 16:38:00,short,17455.25,17450.25,1,85.0,TP,-14945.0,-114945.0,-14945.0
2024-04-25 17:12:00,2024-04-25 17:13:00,long,17505.5,17500.5,1,-115.0,SL,-15060.0,-115060.0,-15060.0
2024-04-25 17:16:00,2024-04-25 17:17:00,long,17492.5,17487.5,1,-115.0,SL,-15175.0,-115175.0,-15175.0
2024-04-26 01:04:00,2024-04-26 01:14:00,long,17755.5,17750.5,1,-115.0,SL,-15290.0,-115290.0,-15290.0
2024-04-26 02:24:00,2024-04-26 02:43:00,long,17771.0,17766.0,1,-115.0,SL,-15405.0,-115405.0,-15405.0
2024-04-26 03:10:00,2024-04-26 03:24:00,short,17764.0,17769.0,1,-115.0,SL,-15520.0,-115520.0,-15520.0
2024-04-26 05:20:00,2024-04-26 05:39:00,short,17762.0,17767.0,1,-115.0,SL,-15635.0,-115635.0,-15635.0
2024-04-26 07:11:00,2024-04-26 07:12:00,long,17750.75,17755.75,1,85.0,TP,-15550.0,-115550.0,-15550.0
2024-04-26 07:52:00,2024-04-26 07:53:00,long,17762.75,17767.75,1,85.0,TP,-15465.0,-115465.0,-15465.0
2024-04-26 08:02:00,2024-04-26 08:03:00,long,17760.25,17755.25,1,-115.0,SL,-15580.0,-115580.0,-15580.0
2024-04-26 08:28:00,2024-04-26 08:34:00,long,17755.75,17750.75,1,-115.0,SL,-15695.0,-115695.0,-15695.0
2024-04-26 08:47:00,2024-04-26 08:49:00,short,17747.25,17742.25,1,85.0,TP,-15610.0,-115610.0,-15610.0
2024-04-26 10:14:00,2024-04-26 10:17:00,short,17729.75,17734.75,1,-115.0,SL,-15725.0,-115725.0,-15725.0
2024-04-26 10:34:00,2024-04-26 10:35:00,long,17745.5,17740.5,1,-115.0,SL,-15840.0,-115840.0,-15840.0
2024-04-26 11:23:00,2024-04-26 11:24:00,short,17757.0,17752.0,1,85.0,TP,-15755.0,-115755.0,-15755.0
2024-04-26 12:02:00,2024-04-26 12:04:00,long,17742.25,17737.25,1,-115.0,SL,-15870.0,-115870.0,-15870.0
2024-04-26 13:33:00,2024-04-26 13:34:00,long,17711.5,17716.5,1,85.0,TP,-15785.0,-115785.0,-15785.0
2024-04-26 13:40:00,2024-04-26 13:41:00,short,17725.0,17720.0,1,85.0,TP,-15700.0,-115700.0,-15700.0
2024-04-26 14:23:00,2024-04-26 14:24:00,long,17824.25,17829.25,1,85.0,TP,-15615.0,-115615.0,-15615.0
2024-04-26 14:43:00,2024-04-26 14:45:00,short,17826.25,17821.25,1,85.0,TP,-15530.0,-115530.0,-15530.0
2024-04-26 14:50:00,2024-04-26 14:51:00,short,17828.75,17823.75,1,85.0,TP,-15445.0,-115445.0,-15445.0
2024-04-26 15:29:00,2024-04-26 15:30:00,short,17837.25,17832.25,1,85.0,TP,-15360.0,-115360.0,-15360.0
2024-04-26 16:08:00,2024-04-26 16:10:00,long,17843.5,17848.5,1,85.0,TP,-15275.0,-115275.0,-15275.0
2024-04-26 17:16:00,2024-04-26 17:20:00,short,17881.5,17886.5,1,-115.0,SL,-15390.0,-115390.0,-15390.0
2024-04-26 18:56:00,2024-04-26 18:57:00,long,17847.75,17852.75,1,85.0,TP,-15305.0,-115305.0,-15305.0
2024-04-26 19:37:00,2024-04-26 19:40:00,long,17881.0,17876.0,1,-115.0,SL,-15420.0,-115420.0,-15420.0
2024-04-28 23:09:00,2024-04-28 23:15:00,short,17859.5,17854.5,1,85.0,TP,-15335.0,-115335.0,-15335.0
2024-04-28 23:47:00,2024-04-28 23:51:00,long,17876.5,17881.5,1,85.0,TP,-15250.0,-115250.0,-15250.0
2024-04-29 00:33:00,2024-04-29 00:36:00,short,17879.5,17884.5,1,-115.0,SL,-15365.0,-115365.0,-15365.0
2024-04-29 01:36:00,2024-04-29 01:38:00,short,17888.75,17893.75,1,-115.0,SL,-15480.0,-115480.0,-15480.0
2024-04-29 03:49:00,2024-04-29 03:57:00,long,17904.75,17899.75,1,-115.0,SL,-15595.0,-115595.0,-15595.0
2024-04-29 04:20:00,2024-04-29 04:33:00,long,17904.75,17909.75,1,85.0,TP,-15510.0,-115510.0,-15510.0
2024-04-29 04:46:00,2024-04-29 05:04:00,long,17910.25,17905.25,1,-115.0,SL,-15625.0,-115625.0,-15625.0
2024-04-29 05:13:00,2024-04-29 05:22:00,short,17908.25,17913.25,1,-115.0,SL,-15740.0,-115740.0,-15740.0
2024-04-29 05:45:00,2024-04-29 05:52:00,short,17914.25,17919.25,1,-115.0,SL,-15855.0,-115855.0,-15855.0
2024-04-29 06:37:00,2024-04-29 06:50:00,short,17902.75,17897.75,1,85.0,TP,-15770.0,-115770.0,-15770.0
2024-04-29 10:14:00,2024-04-29 10:16:00,short,17878.5,17883.5,1,-115.0,SL,-15885.0,-115885.0,-15885.0
2024-04-29 12:05:00,2024-04-29 12:08:00,long,17912.25,17917.25,1,85.0,TP,-15800.0,-115800.0,-15800.0
2024-04-29 12:59:00,2024-04-29 13:01:00,long,17922.25,17917.25,1,-115.0,SL,-15915.0,-115915.0,-15915.0
2024-04-29 13:07:00,2024-04-29 13:10:00,short,17916.0,17911.0,1,85.0,TP,-15830.0,-115830.0,-15830.0
2024-04-29 13:18:00,2024-04-29 13:19:00,long,17912.0,17917.0,1,85.0,TP,-15745.0,-115745.0,-15745.0
2024-04-29 16:26:00,2024-04-29 16:28:00,long,17898.25,17903.25,1,85.0,TP,-15660.0,-115660.0,-15660.0
2024-04-29 16:42:00,2024-04-29 16:44:00,long,17902.5,17907.5,1,85.0,TP,-15575.0,-115575.0,-15575.0
2024-04-29 17:48:00,2024-04-29 17:50:00,short,17922.0,17917.0,1,85.0,TP,-15490.0,-115490.0,-15490.0
2024-04-30 00:54:00,2024-04-30 00:59:00,short,17910.25,17905.25,1,85.0,TP,-15405.0,-115405.0,-15405.0
2024-04-30 01:23:00,2024-04-30 01:30:00,short,17910.75,17915.75,1,-115.0,SL,-15520.0,-115520.0,-15520.0
